fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-04-22,Moneda Nacional (TAMN),16.20,porcentaje,anual,SBS
2026-04-22,Moneda Nacional (TAMN+1),17.20,porcentaje,anual,SBS
2026-04-22,Moneda Nacional (TAMN+2),18.20,porcentaje,anual,SBS
2026-04-22,Moneda Extranjera (TAMEX),9.54,porcentaje,anual,SBS
